hitid,hittypeid,title,description,keywords,reward,creationtime,maxassignments,requesterannotation,assignmentdurationinseconds,autoapprovaldelayinseconds,expiration,numberofsimilarhits,lifetimeinseconds,assignmentid,workerid,assignmentstatus,accepttime,submittime,autoapprovaltime,approvaltime,rejectiontime,requesterfeedback,worktimeinseconds,lifetimeapprovalrate,last30daysapprovalrate,last7daysapprovalrate,answersurveycode,approve,reject
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3R8YZBNQ9IBP9H0PM819IFZD78P7QV,A2Q026UO4S7OQ0,Submitted,Tue Sep 25 16:54:27 PDT 2018,Tue Sep 25 17:06:39 PDT 2018,Fri Sep 28 17:06:39 PDT 2018,,,,732,0% (0/0),0% (0/0),0% (0/0),O80UAUYC,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3RKNTXVS3NR03EBPVE6GP30YB094AK,A3IVV3BCAS1J15,Submitted,Mon Sep 24 09:42:46 PDT 2018,Mon Sep 24 09:47:57 PDT 2018,Thu Sep 27 09:47:57 PDT 2018,,,,311,0% (0/0),0% (0/0),0% (0/0),OFR71R7T,,Wrong worker id or survey code
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,31JLPPHS2VN4NMMM5J6FGTSXMHHO3I,A19RYOOKMOUWHO,Submitted,Mon Sep 24 09:45:13 PDT 2018,Mon Sep 24 09:59:21 PDT 2018,Thu Sep 27 09:59:21 PDT 2018,,,,848,0% (0/0),0% (0/0),0% (0/0),OGLCG202,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,34Q075JO1Y6NA2GOGUQL2ZHIQBA01X,A9UBPUEWAMA06,Submitted,Tue Sep 25 07:35:13 PDT 2018,Tue Sep 25 07:38:20 PDT 2018,Fri Sep 28 07:38:20 PDT 2018,,,,187,0% (0/0),0% (0/0),0% (0/0),OQ615XAT,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,31JLPPHS2VN4NMMM5J6FGTSXMSMO39,A3U7DM5YKXU0AE,Submitted,Mon Sep 24 18:34:36 PDT 2018,Mon Sep 24 18:47:25 PDT 2018,Thu Sep 27 18:47:25 PDT 2018,,,,769,0% (0/0),0% (0/0),0% (0/0),P4WTR72D,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3HHRAGRYX9YQ2OB2MS7P76VJNV19O3,ACX6PW2PNRT2C,Submitted,Tue Sep 25 15:13:06 PDT 2018,Tue Sep 25 15:15:56 PDT 2018,Fri Sep 28 15:15:56 PDT 2018,,,,170,0% (0/0),0% (0/0),0% (0/0),PGLVEW0H,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3HWRJOOET6VMVCUC1K4KJP6VBHESEN,A1NLW5ZS2WQR35,Submitted,Tue Sep 25 14:58:46 PDT 2018,Tue Sep 25 14:58:56 PDT 2018,Fri Sep 28 14:58:56 PDT 2018,,,,10,0% (0/0),0% (0/0),0% (0/0),PH40BLI9,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,37U1UTWH9WFTLWK89SIF155DEBQ8R7,A3DKJOBA06GDXG,Submitted,Tue Sep 25 12:51:21 PDT 2018,Tue Sep 25 13:11:27 PDT 2018,Fri Sep 28 13:11:27 PDT 2018,,,,1206,0% (0/0),0% (0/0),0% (0/0),PK16Y78A,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3TXMY6UCAFHVLYVLDP9KY1RR7BZCQV,A9VEZ7WVCCK8G,Submitted,Tue Sep 25 05:53:19 PDT 2018,Tue Sep 25 06:13:43 PDT 2018,Fri Sep 28 06:13:43 PDT 2018,,,,1224,0% (0/0),0% (0/0),0% (0/0),PO7F91VS,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3J2UYBXQQM5IHOHLM022XV8ZYGC065,ANP32EE23L7LL,Submitted,Mon Sep 24 18:44:18 PDT 2018,Mon Sep 24 19:13:26 PDT 2018,Thu Sep 27 19:13:26 PDT 2018,,,,1748,0% (0/0),0% (0/0),0% (0/0),PQ8F0L02,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3C44YUNSI2IKQE0KD8P6I2JZNAUPDC,A3UZCKBAXBO9WH,Submitted,Mon Sep 24 17:52:38 PDT 2018,Mon Sep 24 17:55:31 PDT 2018,Thu Sep 27 17:55:31 PDT 2018,,,,173,0% (0/0),0% (0/0),0% (0/0),PWR4X2WG,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3NAPMVF0ZX88HYY4KXB8MX1AQOY276,A33GB614ST7J82,Submitted,Mon Sep 24 16:13:59 PDT 2018,Mon Sep 24 16:24:27 PDT 2018,Thu Sep 27 16:24:27 PDT 2018,,,,628,0% (0/0),0% (0/0),0% (0/0),PZ7KXQZE,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,382M9COHEI82APMGQPZKYQOJV7RUEI,AN738HXJ1TH8N,Submitted,Tue Sep 25 03:44:54 PDT 2018,Tue Sep 25 03:47:52 PDT 2018,Fri Sep 28 03:47:52 PDT 2018,,,,178,0% (0/0),0% (0/0),0% (0/0),Q6HNMM4E,,Wrong worker id or survey code
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3RUIQRXJBCHDX59EYXUNKYIKRFALLH,A1FI4XM7ANBK0S,Submitted,Tue Sep 25 07:00:35 PDT 2018,Tue Sep 25 07:00:46 PDT 2018,Fri Sep 28 07:00:46 PDT 2018,,,,11,0% (0/0),0% (0/0),0% (0/0),QAVWC8DS,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3YHH42UU5C8009KS9484MEQWOB0L0X,A185AZCHDI3K4O,Submitted,Mon Sep 24 18:45:17 PDT 2018,Mon Sep 24 18:51:18 PDT 2018,Thu Sep 27 18:51:18 PDT 2018,,,,361,0% (0/0),0% (0/0),0% (0/0),QBQRPL8Q,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3HSYG7LRBKRRTT9ESX6LQYSQD89KK5,A17VXAMGTXV1FL,Submitted,Mon Sep 24 17:16:50 PDT 2018,Mon Sep 24 17:28:29 PDT 2018,Thu Sep 27 17:28:29 PDT 2018,,,,699,0% (0/0),0% (0/0),0% (0/0),QGIV436M,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,336KAV9KYRLRWIU57618ZAL7UP3Y23,A3O8YXPG1HGUH0,Submitted,Mon Sep 24 22:23:17 PDT 2018,Mon Sep 24 22:29:09 PDT 2018,Thu Sep 27 22:29:09 PDT 2018,,,,352,0% (0/0),0% (0/0),0% (0/0),QHT6EW4S,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3FIJLY1B6VXHOYEG4EKW62MKZVWFPF,A1YCGICA8XCNBH,Submitted,Tue Sep 25 10:19:24 PDT 2018,Tue Sep 25 10:32:53 PDT 2018,Fri Sep 28 10:32:53 PDT 2018,,,,809,0% (0/0),0% (0/0),0% (0/0),QKNWR6LF,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3Q5ZZ9ZEVP84G9MACL5CY40HL8P587,ANGRU78YVUBA3,Submitted,Mon Sep 24 10:38:08 PDT 2018,Mon Sep 24 10:51:32 PDT 2018,Thu Sep 27 10:51:32 PDT 2018,,,,804,0% (0/0),0% (0/0),0% (0/0),R4WZ173H,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3NAPMVF0ZX88HYY4KXB8MX1AQJI72L,A1Z0UR9VN6CB2W,Submitted,Mon Sep 24 13:35:09 PDT 2018,Mon Sep 24 13:52:35 PDT 2018,Thu Sep 27 13:52:35 PDT 2018,,,,1046,0% (0/0),0% (0/0),0% (0/0),R886UBPL,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,37M28K1J0R6Q6WUAYLTKV5PHT6GAJG,A3W4XKVS6F4HTE,Submitted,Mon Sep 24 15:53:05 PDT 2018,Mon Sep 24 15:55:49 PDT 2018,Thu Sep 27 15:55:49 PDT 2018,,,,164,0% (0/0),0% (0/0),0% (0/0),RH7F7UFO,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3E337GFOLA1NZDYYZJDMKYH10DNNGI,A3UC8KZ5O8FVX9,Submitted,Mon Sep 24 11:42:27 PDT 2018,Mon Sep 24 11:58:23 PDT 2018,Thu Sep 27 11:58:23 PDT 2018,,,,956,100% (1/1),0% (0/0),0% (0/0),RKMZD7RW,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3GFK2QRXXAAF6AISAOLICK334085W9,A1Y8HSTIOFHAPL,Submitted,Tue Sep 25 13:00:59 PDT 2018,Tue Sep 25 13:08:21 PDT 2018,Fri Sep 28 13:08:21 PDT 2018,,,,442,0% (0/0),0% (0/0),0% (0/0),RO09QI8L,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3KXIR214I59BYBGLIZD1JLH0ZVM42K,A17UO115FDB6UR,Submitted,Tue Sep 25 09:46:30 PDT 2018,Tue Sep 25 10:04:51 PDT 2018,Fri Sep 28 10:04:51 PDT 2018,,,,1101,0% (0/0),0% (0/0),0% (0/0),ROVH8OPR,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3PB5A5BD0WZYWS6BJCWXO1VB088G7A,A1RGKDDAQN68NO,Submitted,Mon Sep 24 18:02:43 PDT 2018,Mon Sep 24 18:03:44 PDT 2018,Thu Sep 27 18:03:44 PDT 2018,,,,61,100% (1/1),0% (0/0),0% (0/0),S93NBLCS,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3N8OEVH1FSJT9BF8OHQ74WQ8HQ9OO9,A20I0A2QIRZTTF,Submitted,Tue Sep 25 07:54:53 PDT 2018,Tue Sep 25 08:11:49 PDT 2018,Fri Sep 28 08:11:49 PDT 2018,,,,1016,0% (0/0),0% (0/0),0% (0/0),S9WF7SJI,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3WQ3B2KGE99OUPJYEANAMGD1H6K1BF,A19YXBV7ZJQKXY,Submitted,Mon Sep 24 14:46:30 PDT 2018,Mon Sep 24 14:49:50 PDT 2018,Thu Sep 27 14:49:50 PDT 2018,,,,200,0% (0/0),0% (0/0),0% (0/0),SD2SRMEA,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3QXNC7EIPJO5Z7JJK75EH5Z1O6190K,A2QS6OMSISWTSW,Submitted,Mon Sep 24 09:15:09 PDT 2018,Mon Sep 24 09:27:28 PDT 2018,Thu Sep 27 09:27:28 PDT 2018,,,,739,0% (0/0),0% (0/0),0% (0/0),SEPCBLS4,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,33UKMF931ADPZVPOGFY5SG2IFNWTT9,A1HU38LC820ETZ,Submitted,Mon Sep 24 09:03:21 PDT 2018,Mon Sep 24 09:22:15 PDT 2018,Thu Sep 27 09:22:15 PDT 2018,,,,1134,0% (0/0),0% (0/0),0% (0/0),SOD5PR8U,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3CFVK00FWMEVEK67BTOLVF0N14B6LO,AC9I2YTG2UY9O,Submitted,Mon Sep 24 11:15:12 PDT 2018,Mon Sep 24 11:28:46 PDT 2018,Thu Sep 27 11:28:46 PDT 2018,,,,814,100% (1/1),0% (0/0),0% (0/0),SP9UE9V7,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3B1NLC6UG0PN2YABFYQEONMW02APGM,A2OEG1BINFWA20,Submitted,Mon Sep 24 17:52:44 PDT 2018,Mon Sep 24 17:54:36 PDT 2018,Thu Sep 27 17:54:36 PDT 2018,,,,112,0% (0/0),0% (0/0),0% (0/0),SVA354ZQ,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3WYP994K18KFEJD6U8DBPN2JAVFY6W,AHS1D4VL0UTEX,Submitted,Mon Sep 24 23:42:00 PDT 2018,Mon Sep 24 23:49:33 PDT 2018,Thu Sep 27 23:49:33 PDT 2018,,,,453,0% (0/0),0% (0/0),0% (0/0),SXQFPRKS,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3F6HPJW4JETN7DZ5S5JKED0RJ5V2WC,A12723JDRPT207,Submitted,Mon Sep 24 10:20:31 PDT 2018,Mon Sep 24 10:28:39 PDT 2018,Thu Sep 27 10:28:39 PDT 2018,,,,488,0% (0/0),0% (0/0),0% (0/0),TF6ORJOT,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,38BQUHLA9XT598UWB1BUCS13M7GMOC,ASP36IWSN06Q8,Submitted,Mon Sep 24 08:53:53 PDT 2018,Mon Sep 24 08:59:34 PDT 2018,Thu Sep 27 08:59:34 PDT 2018,,,,341,0% (0/0),0% (0/0),0% (0/0),TOGP9EV1,x,
31ANT7FQN8VUM0PAPNUGMXXSSHQ5HY,3164SQ54U4PQLLCRCCXF8JS5M9G7XR,Screener survey for labor market study,"Fill out this 2-minute screener survey to qualify for a study that starts immediately, that study will take up to 15 minutes, and pays participation bonus $1 with scope to earn extra. Must have webcam.","survey, demographics, experiment",$0.05,Mon Sep 24 08:52:27 PDT 2018,1000,BatchId:3380463;OriginalHitTemplateId:920937340;,2700,259200,Mon Oct 08 08:52:27 PDT 2018,,,3UXUOQ9OKFQXM1T8XC4NSFK822EA7P,A29MY674488FIZ,Submitted,Mon Sep 24 10:20:20 PDT 2018,Mon Sep 24 10:25:11 PDT 2018,Thu Sep 27 10:25:11 PDT 2018,,,,291,0% (0/0),0% (0/0),0% (0/0),TP39T71D,,Wrong worker id or survey code
